Nombre;;;
Los Portales Del Caos;;;
Guardianes Del Nucleo;;;
Forjadores Del Cielo;;;
Elite Skybound;;;
Invocadores Ancestrales;;;
Furia Elemental;;;
Hijos Del Portal;;;
Alianza Prisma;;;
Rompemundos;;;
Escuadron Runas;;;
Vortice Eterno;;;
Senores Del Eter;;;
Legion Skyforge;;;
Elementales Salvajes;;;
Custodios Del Vacio;;;
Conclave Del Caos;;;
Centinelas Celestes;;;
Manada Del Trueno;;;
Despiertaportales;;;
Orden Del Cristal Vivo;;;
Skyfall Renegados;;;
Fragmentadores;;;
Dominio Elemental;;;
Forajidos Del Portal;;;
Ascension Skylander;;;
